gearilevel,talent,targetcount,pantheon,name,ilevel,fon,dps,relative
960,gg,3t,p0,Tirathon's Betrayal,925,false,1601825,5114
960,gg,3t,p0,Tirathon's Betrayal,930,false,1606306,4481
960,gg,3t,p0,Tirathon's Betrayal,935,false,1609371,3065
960,gg,3t,p0,Tirathon's Betrayal,940,false,1613415,4044
960,gg,3t,p0,Tirathon's Betrayal,945,false,1619213,5798
960,gg,3t,p0,Tirathon's Betrayal,950,false,1623919,4706
960,gg,3t,p0,Tirathon's Betrayal,955,false,1628785,4866
960,gg,3t,p0,Tirathon's Betrayal,960,false,1636600,7815
960,gg,3t,p0,Tirathon's Betrayal,965,false,1641879,5279
960,gg,3t,p0,Tirathon's Betrayal,970,false,1648259,6380
960,gg,3t,p0,Tirathon's Betrayal,975,false,1653447,5188
960,gg,3t,p0,Tirathon's Betrayal,980,false,1662565,9118
960,gg,3t,p0,Tirathon's Betrayal,985,false,1667104,4539
960,gg,3t,p0,Faulty Countermeasure,910,false,1570359,59901
960,gg,3t,p0,Faulty Countermeasure,915,false,1570904,545
960,gg,3t,p0,Faulty Countermeasure,920,false,1571854,950
960,gg,3t,p0,Faulty Countermeasure,925,false,1574414,2560
960,gg,3t,p0,Faulty Countermeasure,930,false,1576485,2071
960,gg,3t,p0,Faulty Countermeasure,935,false,1581286,4801
960,gg,3t,p0,Faulty Countermeasure,940,false,1582891,1605
960,gg,3t,p0,Faulty Countermeasure,945,false,1583181,290
960,gg,3t,p0,Faulty Countermeasure,950,false,1587158,3977
960,gg,3t,p0,Faulty Countermeasure,955,false,1590338,3180
960,gg,3t,p0,Faulty Countermeasure,960,false,1593380,3042
960,gg,3t,p0,Faulty Countermeasure,965,false,1595244,1864
960,gg,3t,p0,Faulty Countermeasure,970,false,1599372,4128
960,gg,3t,p0,Faulty Countermeasure,975,false,1601553,2181
960,gg,3t,p0,Faulty Countermeasure,980,false,1604127,2574
960,gg,3t,p0,Faulty Countermeasure,985,false,1607136,3009
960,gg,3t,p0,Ethereal Urn,910,false,1601453,90995
960,gg,3t,p0,Ethereal Urn,915,false,1604086,2633
960,gg,3t,p0,Ethereal Urn,920,false,1608434,4348
960,gg,3t,p0,Ethereal Urn,925,false,1611120,2686
960,gg,3t,p0,Ethereal Urn,930,false,1616330,5210
960,gg,3t,p0,Ethereal Urn,935,false,1620704,4374
960,gg,3t,p0,Ethereal Urn,940,false,1625259,4555
960,gg,3t,p0,Ethereal Urn,945,false,1629578,4319
960,gg,3t,p0,Ethereal Urn,950,false,1632709,3131
960,gg,3t,p0,Ethereal Urn,955,false,1640432,7723
960,gg,3t,p0,Ethereal Urn,960,false,1647076,6644
960,gg,3t,p0,Ethereal Urn,965,false,1651506,4430
960,gg,3t,p0,Ethereal Urn,970,false,1654355,2849
960,gg,3t,p0,Ethereal Urn,975,false,1662370,8015
960,gg,3t,p0,Ethereal Urn,980,false,1667148,4778
960,gg,3t,p0,Ethereal Urn,985,false,1674891,7743
960,gg,3t,p0,Moonlit Prism,910,false,1594228,83770
960,gg,3t,p0,Moonlit Prism,915,false,1597742,3514
960,gg,3t,p0,Moonlit Prism,920,false,1599745,2003
960,gg,3t,p0,Moonlit Prism,925,false,1602734,2989
960,gg,3t,p0,Moonlit Prism,930,false,1604792,2058
960,gg,3t,p0,Moonlit Prism,935,false,1609863,5071
960,gg,3t,p0,Moonlit Prism,940,false,1609983,120
960,gg,3t,p0,Moonlit Prism,945,false,1613655,3672
960,gg,3t,p0,Moonlit Prism,950,false,1620664,7009
960,gg,3t,p0,Moonlit Prism,955,false,1618305,0
960,gg,3t,p0,Moonlit Prism,960,false,1626114,7809
960,gg,3t,p0,Moonlit Prism,965,false,1629028,2914
960,gg,3t,p0,Moonlit Prism,970,false,1634156,5128
960,gg,3t,p0,Moonlit Prism,975,false,1637904,3748
960,gg,3t,p0,Moonlit Prism,980,false,1644466,6562
960,gg,3t,p0,Moonlit Prism,985,false,1648085,3619
960,gg,3t,p0,Aran's Relaxing Ruby,910,false,1576887,66429
960,gg,3t,p0,Aran's Relaxing Ruby,915,false,1577177,290
960,gg,3t,p0,Aran's Relaxing Ruby,920,false,1580669,3492
960,gg,3t,p0,Aran's Relaxing Ruby,925,false,1580711,42
960,gg,3t,p0,Aran's Relaxing Ruby,930,false,1584569,3858
960,gg,3t,p0,Aran's Relaxing Ruby,935,false,1590429,5860
960,gg,3t,p0,Aran's Relaxing Ruby,940,false,1590989,560
960,gg,3t,p0,Aran's Relaxing Ruby,945,false,1595484,4495
960,gg,3t,p0,Aran's Relaxing Ruby,950,false,1598739,3255
960,gg,3t,p0,Aran's Relaxing Ruby,955,false,1601387,2648
960,gg,3t,p0,Aran's Relaxing Ruby,960,false,1603419,2032
960,gg,3t,p0,Aran's Relaxing Ruby,965,false,1605239,1820
960,gg,3t,p0,Aran's Relaxing Ruby,970,false,1610861,5622
960,gg,3t,p0,Aran's Relaxing Ruby,975,false,1615599,4738
960,gg,3t,p0,Aran's Relaxing Ruby,980,false,1617531,1932
960,gg,3t,p0,Aran's Relaxing Ruby,985,false,1624888,7357
960,gg,3t,p0,Bloodstained Handkerchief,910,false,1587215,76757
960,gg,3t,p0,Bloodstained Handkerchief,915,false,1590543,3328
960,gg,3t,p0,Bloodstained Handkerchief,920,false,1588836,0
960,gg,3t,p0,Bloodstained Handkerchief,925,false,1596354,7518
960,gg,3t,p0,Bloodstained Handkerchief,930,false,1603037,6683
960,gg,3t,p0,Bloodstained Handkerchief,935,false,1603369,332
960,gg,3t,p0,Bloodstained Handkerchief,940,false,1608358,4989
960,gg,3t,p0,Bloodstained Handkerchief,945,false,1615771,7413
960,gg,3t,p0,Bloodstained Handkerchief,950,false,1620000,4229
960,gg,3t,p0,Bloodstained Handkerchief,955,false,1625180,5180
960,gg,3t,p0,Bloodstained Handkerchief,960,false,1628295,3115
960,gg,3t,p0,Bloodstained Handkerchief,965,false,1634519,6224
960,gg,3t,p0,Bloodstained Handkerchief,970,false,1644092,9573
960,gg,3t,p0,Bloodstained Handkerchief,975,false,1651148,7056
960,gg,3t,p0,Bloodstained Handkerchief,980,false,1657998,6850
960,gg,3t,p0,Bloodstained Handkerchief,985,false,1662245,4247
960,gg,3t,p0,Mrrgria's Favor,910,false,1573167,62709
960,gg,3t,p0,Mrrgria's Favor,915,false,1573014,0
960,gg,3t,p0,Mrrgria's Favor,920,false,1572949,0
960,gg,3t,p0,Mrrgria's Favor,925,false,1579542,6593
960,gg,3t,p0,Mrrgria's Favor,930,false,1580646,1104
960,gg,3t,p0,Mrrgria's Favor,935,false,1578550,0
960,gg,3t,p0,Mrrgria's Favor,940,false,1580009,1459
960,gg,3t,p0,Mrrgria's Favor,945,false,1587222,7213
960,gg,3t,p0,Mrrgria's Favor,950,false,1587016,0
960,gg,3t,p0,Mrrgria's Favor,955,false,1593841,6825
960,gg,3t,p0,Mrrgria's Favor,960,false,1595213,1372
960,gg,3t,p0,Mrrgria's Favor,965,false,1598280,3067
960,gg,3t,p0,Mrrgria's Favor,970,false,1599410,1130
960,gg,3t,p0,Mrrgria's Favor,975,false,1605970,6560
960,gg,3t,p0,Mrrgria's Favor,980,false,1605765,0
960,gg,3t,p0,Mrrgria's Favor,985,false,1610355,4590
960,gg,3t,p0,Mrrgria's Favor,910,true,1580256,69798
960,gg,3t,p0,Mrrgria's Favor,915,true,1582054,1798
960,gg,3t,p0,Mrrgria's Favor,920,true,1583872,1818
960,gg,3t,p0,Mrrgria's Favor,925,true,1588968,5096
960,gg,3t,p0,Mrrgria's Favor,930,true,1589523,555
960,gg,3t,p0,Mrrgria's Favor,935,true,1592305,2782
960,gg,3t,p0,Mrrgria's Favor,940,true,1596018,3713
960,gg,3t,p0,Mrrgria's Favor,945,true,1600249,4231
960,gg,3t,p0,Mrrgria's Favor,950,true,1600291,42
960,gg,3t,p0,Mrrgria's Favor,955,true,1606129,5838
960,gg,3t,p0,Mrrgria's Favor,960,true,1610123,3994
960,gg,3t,p0,Mrrgria's Favor,965,true,1609096,0
960,gg,3t,p0,Mrrgria's Favor,970,true,1615803,6707
960,gg,3t,p0,Mrrgria's Favor,975,true,1620519,4716
960,gg,3t,p0,Mrrgria's Favor,980,true,1624150,3631
960,gg,3t,p0,Mrrgria's Favor,985,true,1629592,5442
960,gg,3t,p0,Toe Knee's Promise,910,false,1615371,104913
960,gg,3t,p0,Toe Knee's Promise,915,false,1619117,3746
960,gg,3t,p0,Toe Knee's Promise,920,false,1622549,3432
960,gg,3t,p0,Toe Knee's Promise,925,false,1628367,5818
960,gg,3t,p0,Toe Knee's Promise,930,false,1632238,3871
960,gg,3t,p0,Toe Knee's Promise,935,false,1637172,4934
960,gg,3t,p0,Toe Knee's Promise,940,false,1643729,6557
960,gg,3t,p0,Toe Knee's Promise,945,false,1647563,3834
960,gg,3t,p0,Toe Knee's Promise,950,false,1652439,4876
960,gg,3t,p0,Toe Knee's Promise,955,false,1654773,2334
960,gg,3t,p0,Toe Knee's Promise,960,false,1660302,5529
960,gg,3t,p0,Toe Knee's Promise,965,false,1664391,4089
960,gg,3t,p0,Toe Knee's Promise,970,false,1669710,5319
960,gg,3t,p0,Toe Knee's Promise,975,false,1679068,9358
960,gg,3t,p0,Toe Knee's Promise,980,false,1684129,5061
960,gg,3t,p0,Toe Knee's Promise,985,false,1692029,7900
960,gg,3t,p0,Deteriorated Construct Core,910,false,1615272,104814
960,gg,3t,p0,Deteriorated Construct Core,915,false,1620616,5344
960,gg,3t,p0,Deteriorated Construct Core,920,false,1620322,0
960,gg,3t,p0,Deteriorated Construct Core,925,false,1633407,13085
960,gg,3t,p0,Deteriorated Construct Core,930,false,1636019,2612
960,gg,3t,p0,Deteriorated Construct Core,935,false,1641646,5627
960,gg,3t,p0,Deteriorated Construct Core,940,false,1647012,5366
960,gg,3t,p0,Deteriorated Construct Core,945,false,1656677,9665
960,gg,3t,p0,Deteriorated Construct Core,950,false,1661987,5310
960,gg,3t,p0,Deteriorated Construct Core,955,false,1667463,5476
960,gg,3t,p0,Deteriorated Construct Core,960,false,1678216,10753
960,gg,3t,p0,Deteriorated Construct Core,965,false,1684015,5799
960,gg,3t,p0,Deteriorated Construct Core,970,false,1693485,9470
960,gg,3t,p0,Deteriorated Construct Core,975,false,1704604,11119
960,gg,3t,p0,Deteriorated Construct Core,980,false,1711599,6995
960,gg,3t,p0,Deteriorated Construct Core,985,false,1721649,10050
960,gg,3t,p0,Deteriorated Construct Core,910,true,1628756,118298
960,gg,3t,p0,Deteriorated Construct Core,915,true,1634575,5819
960,gg,3t,p0,Deteriorated Construct Core,920,true,1640459,5884
960,gg,3t,p0,Deteriorated Construct Core,925,true,1644000,3541
960,gg,3t,p0,Deteriorated Construct Core,930,true,1655524,11524
960,gg,3t,p0,Deteriorated Construct Core,935,true,1660458,4934
960,gg,3t,p0,Deteriorated Construct Core,940,true,1667930,7472
960,gg,3t,p0,Deteriorated Construct Core,945,true,1671362,3432
960,gg,3t,p0,Deteriorated Construct Core,950,true,1682913,11551
960,gg,3t,p0,Deteriorated Construct Core,955,true,1691680,8767
960,gg,3t,p0,Deteriorated Construct Core,960,true,1699295,7615
960,gg,3t,p0,Deteriorated Construct Core,965,true,1708427,9132
960,gg,3t,p0,Deteriorated Construct Core,970,true,1718147,9720
960,gg,3t,p0,Deteriorated Construct Core,975,true,1728452,10305
960,gg,3t,p0,Deteriorated Construct Core,980,true,1733156,4704
960,gg,3t,p0,Deteriorated Construct Core,985,true,1748735,15579
960,gg,3t,p0,Stat stick (No secondary),910,false,1567136,56678
960,gg,3t,p0,Stat stick (No secondary),915,false,1571411,4275
960,gg,3t,p0,Stat stick (No secondary),920,false,1575924,4513
960,gg,3t,p0,Stat stick (No secondary),925,false,1580276,4352
960,gg,3t,p0,Stat stick (No secondary),930,false,1580098,0
960,gg,3t,p0,Stat stick (No secondary),935,false,1585350,5252
960,gg,3t,p0,Stat stick (No secondary),940,false,1588470,3120
960,gg,3t,p0,Stat stick (No secondary),945,false,1593259,4789
960,gg,3t,p0,Stat stick (No secondary),950,false,1596405,3146
960,gg,3t,p0,Stat stick (No secondary),955,false,1599049,2644
960,gg,3t,p0,Stat stick (No secondary),960,false,1605199,6150
960,gg,3t,p0,Stat stick (No secondary),965,false,1611827,6628
960,gg,3t,p0,Stat stick (No secondary),970,false,1613283,1456
960,gg,3t,p0,Stat stick (No secondary),975,false,1618393,5110
960,gg,3t,p0,Stat stick (No secondary),980,false,1622814,4421
960,gg,3t,p0,Stat stick (No secondary),985,false,1629802,6988
960,gg,3t,p0,Eye of Command,910,false,1617313,106855
960,gg,3t,p0,Eye of Command,915,false,1620010,2697
960,gg,3t,p0,Eye of Command,920,false,1625852,5842
960,gg,3t,p0,Eye of Command,925,false,1629631,3779
960,gg,3t,p0,Eye of Command,930,false,1634107,4476
960,gg,3t,p0,Eye of Command,935,false,1635970,1863
960,gg,3t,p0,Eye of Command,940,false,1644427,8457
960,gg,3t,p0,Eye of Command,945,false,1645824,1397
960,gg,3t,p0,Eye of Command,950,false,1652579,6755
960,gg,3t,p0,Eye of Command,955,false,1654772,2193
960,gg,3t,p0,Eye of Command,960,false,1664916,10144
960,gg,3t,p0,Eye of Command,965,false,1668662,3746
960,gg,3t,p0,Eye of Command,970,false,1676320,7658
960,gg,3t,p0,Eye of Command,975,false,1683459,7139
960,gg,3t,p0,Eye of Command,980,false,1690349,6890
960,gg,3t,p0,Eye of Command,985,false,1695191,4842
960,gg,3t,p0,Splinters of Agronax,910,false,1583209,72751
960,gg,3t,p0,Splinters of Agronax,915,false,1581814,0
960,gg,3t,p0,Splinters of Agronax,920,false,1585464,3650
960,gg,3t,p0,Splinters of Agronax,925,false,1593702,8238
960,gg,3t,p0,Splinters of Agronax,930,false,1597860,4158
960,gg,3t,p0,Splinters of Agronax,935,false,1599296,1436
960,gg,3t,p0,Splinters of Agronax,940,false,1601464,2168
960,gg,3t,p0,Splinters of Agronax,945,false,1609467,8003
960,gg,3t,p0,Splinters of Agronax,950,false,1613763,4296
960,gg,3t,p0,Splinters of Agronax,955,false,1615682,1919
960,gg,3t,p0,Splinters of Agronax,960,false,1621796,6114
960,gg,3t,p0,Splinters of Agronax,965,false,1625356,3560
960,gg,3t,p0,Splinters of Agronax,970,false,1630226,4870
960,gg,3t,p0,Splinters of Agronax,975,false,1637777,7551
960,gg,3t,p0,Splinters of Agronax,980,false,1639489,1712
960,gg,3t,p0,Splinters of Agronax,985,false,1647322,7833
960,gg,3t,p0,Horn of Valor,910,false,1584925,74467
960,gg,3t,p0,Horn of Valor,915,false,1589550,4625
960,gg,3t,p0,Horn of Valor,920,false,1593061,3511
960,gg,3t,p0,Horn of Valor,925,false,1594662,1601
960,gg,3t,p0,Horn of Valor,930,false,1598551,3889
960,gg,3t,p0,Horn of Valor,935,false,1599280,729
960,gg,3t,p0,Horn of Valor,940,false,1605293,6013
960,gg,3t,p0,Horn of Valor,945,false,1606873,1580
960,gg,3t,p0,Horn of Valor,950,false,1612254,5381
960,gg,3t,p0,Horn of Valor,955,false,1613874,1620
960,gg,3t,p0,Horn of Valor,960,false,1618673,4799
960,gg,3t,p0,Horn of Valor,965,false,1622869,4196
960,gg,3t,p0,Horn of Valor,970,false,1628642,5773
960,gg,3t,p0,Horn of Valor,975,false,1630832,2190
960,gg,3t,p0,Horn of Valor,980,false,1635852,5020
960,gg,3t,p0,Horn of Valor,985,false,1643228,7376
960,gg,3t,p0,Void Stalker's Contract,910,false,1600020,89562
960,gg,3t,p0,Void Stalker's Contract,915,false,1603412,3392
960,gg,3t,p0,Void Stalker's Contract,920,false,1609090,5678
960,gg,3t,p0,Void Stalker's Contract,925,false,1612929,3839
960,gg,3t,p0,Void Stalker's Contract,930,false,1617928,4999
960,gg,3t,p0,Void Stalker's Contract,935,false,1622426,4498
960,gg,3t,p0,Void Stalker's Contract,940,false,1628468,6042
960,gg,3t,p0,Void Stalker's Contract,945,false,1632604,4136
960,gg,3t,p0,Void Stalker's Contract,950,false,1641034,8430
960,gg,3t,p0,Void Stalker's Contract,955,false,1645038,4004
960,gg,3t,p0,Void Stalker's Contract,960,false,1652367,7329
960,gg,3t,p0,Void Stalker's Contract,965,false,1657728,5361
960,gg,3t,p0,Void Stalker's Contract,970,false,1662346,4618
960,gg,3t,p0,Void Stalker's Contract,975,false,1675263,12917
960,gg,3t,p0,Void Stalker's Contract,980,false,1680559,5296
960,gg,3t,p0,Void Stalker's Contract,985,false,1689556,8997
960,gg,3t,p0,Swarming Plaguehive,910,false,1584248,73790
960,gg,3t,p0,Swarming Plaguehive,915,false,1589167,4919
960,gg,3t,p0,Swarming Plaguehive,920,false,1589093,0
960,gg,3t,p0,Swarming Plaguehive,925,false,1593776,4683
960,gg,3t,p0,Swarming Plaguehive,930,false,1592344,0
960,gg,3t,p0,Swarming Plaguehive,935,false,1595461,3117
960,gg,3t,p0,Swarming Plaguehive,940,false,1596915,1454
960,gg,3t,p0,Swarming Plaguehive,945,false,1603369,6454
960,gg,3t,p0,Swarming Plaguehive,950,false,1605283,1914
960,gg,3t,p0,Swarming Plaguehive,955,false,1604351,0
960,gg,3t,p0,Swarming Plaguehive,960,false,1609852,5501
960,gg,3t,p0,Swarming Plaguehive,965,false,1610093,241
960,gg,3t,p0,Swarming Plaguehive,970,false,1615346,5253
960,gg,3t,p0,Swarming Plaguehive,975,false,1619249,3903
960,gg,3t,p0,Swarming Plaguehive,980,false,1624739,5490
960,gg,3t,p0,Swarming Plaguehive,985,false,1627449,2710
960,gg,3t,p0,Swarming Plaguehive,910,true,1594559,84101
960,gg,3t,p0,Swarming Plaguehive,915,true,1599041,4482
960,gg,3t,p0,Swarming Plaguehive,920,true,1600027,986
960,gg,3t,p0,Swarming Plaguehive,925,true,1605436,5409
960,gg,3t,p0,Swarming Plaguehive,930,true,1604534,0
960,gg,3t,p0,Swarming Plaguehive,935,true,1609939,5405
960,gg,3t,p0,Swarming Plaguehive,940,true,1613870,3931
960,gg,3t,p0,Swarming Plaguehive,945,true,1614223,353
960,gg,3t,p0,Swarming Plaguehive,950,true,1617897,3674
960,gg,3t,p0,Swarming Plaguehive,955,true,1625261,7364
960,gg,3t,p0,Swarming Plaguehive,960,true,1624422,0
960,gg,3t,p0,Swarming Plaguehive,965,true,1629656,5234
960,gg,3t,p0,Swarming Plaguehive,970,true,1631293,1637
960,gg,3t,p0,Swarming Plaguehive,975,true,1637951,6658
960,gg,3t,p0,Swarming Plaguehive,980,true,1641386,3435
960,gg,3t,p0,Swarming Plaguehive,985,true,1648181,6795
960,gg,3t,p0,Arcanogolem Digit,910,false,1598414,87956
960,gg,3t,p0,Arcanogolem Digit,915,false,1601543,3129
960,gg,3t,p0,Arcanogolem Digit,920,false,1608859,7316
960,gg,3t,p0,Arcanogolem Digit,925,false,1610878,2019
960,gg,3t,p0,Arcanogolem Digit,930,false,1617525,6647
960,gg,3t,p0,Arcanogolem Digit,935,false,1623308,5783
960,gg,3t,p0,Arcanogolem Digit,940,false,1627455,4147
960,gg,3t,p0,Arcanogolem Digit,945,false,1634060,6605
960,gg,3t,p0,Arcanogolem Digit,950,false,1638837,4777
960,gg,3t,p0,Arcanogolem Digit,955,false,1643192,4355
960,gg,3t,p0,Arcanogolem Digit,960,false,1651854,8662
960,gg,3t,p0,Arcanogolem Digit,965,false,1656250,4396
960,gg,3t,p0,Arcanogolem Digit,970,false,1667104,10854
960,gg,3t,p0,Arcanogolem Digit,975,false,1673494,6390
960,gg,3t,p0,Arcanogolem Digit,980,false,1681779,8285
960,gg,3t,p0,Arcanogolem Digit,985,false,1689448,7669
960,gg,3t,p0,Arcanogolem Digit,910,true,1606659,96201
960,gg,3t,p0,Arcanogolem Digit,915,true,1611580,4921
960,gg,3t,p0,Arcanogolem Digit,920,true,1616412,4832
960,gg,3t,p0,Arcanogolem Digit,925,true,1620303,3891
960,gg,3t,p0,Arcanogolem Digit,930,true,1627294,6991
960,gg,3t,p0,Arcanogolem Digit,935,true,1634729,7435
960,gg,3t,p0,Arcanogolem Digit,940,true,1640047,5318
960,gg,3t,p0,Arcanogolem Digit,945,true,1646210,6163
960,gg,3t,p0,Arcanogolem Digit,950,true,1651583,5373
960,gg,3t,p0,Arcanogolem Digit,955,true,1660233,8650
960,gg,3t,p0,Arcanogolem Digit,960,true,1663894,3661
960,gg,3t,p0,Arcanogolem Digit,965,true,1674531,10637
960,gg,3t,p0,Arcanogolem Digit,970,true,1682642,8111
960,gg,3t,p0,Arcanogolem Digit,975,true,1688796,6154
960,gg,3t,p0,Arcanogolem Digit,980,true,1698037,9241
960,gg,3t,p0,Arcanogolem Digit,985,true,1706584,8547
960,gg,3t,p0,Bloodthirsty Instinct,910,false,1620061,109603
960,gg,3t,p0,Bloodthirsty Instinct,915,false,1621967,1906
960,gg,3t,p0,Bloodthirsty Instinct,920,false,1625505,3538
960,gg,3t,p0,Bloodthirsty Instinct,925,false,1631905,6400
960,gg,3t,p0,Bloodthirsty Instinct,930,false,1635803,3898
960,gg,3t,p0,Bloodthirsty Instinct,935,false,1636737,934
960,gg,3t,p0,Bloodthirsty Instinct,940,false,1644359,7622
960,gg,3t,p0,Bloodthirsty Instinct,945,false,1648230,3871
960,gg,3t,p0,Bloodthirsty Instinct,950,false,1655093,6863
960,gg,3t,p0,Bloodthirsty Instinct,955,false,1659503,4410
960,gg,3t,p0,Bloodthirsty Instinct,960,false,1664632,5129
960,gg,3t,p0,Bloodthirsty Instinct,965,false,1670515,5883
960,gg,3t,p0,Bloodthirsty Instinct,970,false,1678038,7523
960,gg,3t,p0,Bloodthirsty Instinct,975,false,1680912,2874
960,gg,3t,p0,Bloodthirsty Instinct,980,false,1686227,5315
960,gg,3t,p0,Bloodthirsty Instinct,985,false,1695566,9339
960,gg,3t,p0,Cradle of Anguish,900,false,1607840,97382
960,gg,3t,p0,Cradle of Anguish,905,false,1610422,2582
960,gg,3t,p0,Cradle of Anguish,910,false,1618211,7789
960,gg,3t,p0,Cradle of Anguish,915,false,1619471,1260
960,gg,3t,p0,Cradle of Anguish,920,false,1623582,4111
960,gg,3t,p0,Cradle of Anguish,925,false,1630916,7334
960,gg,3t,p0,Cradle of Anguish,930,false,1633665,2749
960,gg,3t,p0,Cradle of Anguish,935,false,1640512,6847
960,gg,3t,p0,Cradle of Anguish,940,false,1640320,0
960,gg,3t,p0,Cradle of Anguish,945,false,1650595,10275
960,gg,3t,p0,Cradle of Anguish,950,false,1653365,2770
960,gg,3t,p0,Cradle of Anguish,955,false,1657091,3726
960,gg,3t,p0,Cradle of Anguish,960,false,1662181,5090
960,gg,3t,p0,Cradle of Anguish,965,false,1670623,8442
960,gg,3t,p0,Cradle of Anguish,970,false,1673726,3103
960,gg,3t,p0,Cradle of Anguish,975,false,1680977,7251
960,gg,3t,p0,Cradle of Anguish,980,false,1689082,8105
960,gg,3t,p0,Cradle of Anguish,985,false,1693829,4747
960,gg,3t,p0,Engine of Eradication,900,false,1570602,60144
960,gg,3t,p0,Engine of Eradication,905,false,1570919,317
960,gg,3t,p0,Engine of Eradication,910,false,1571850,931
960,gg,3t,p0,Engine of Eradication,915,false,1575464,3614
960,gg,3t,p0,Engine of Eradication,920,false,1578055,2591
960,gg,3t,p0,Engine of Eradication,925,false,1580697,2642
960,gg,3t,p0,Engine of Eradication,930,false,1580614,0
960,gg,3t,p0,Engine of Eradication,935,false,1583474,2860
960,gg,3t,p0,Engine of Eradication,940,false,1588107,4633
960,gg,3t,p0,Engine of Eradication,945,false,1591822,3715
960,gg,3t,p0,Engine of Eradication,950,false,1593794,1972
960,gg,3t,p0,Engine of Eradication,955,false,1594051,257
960,gg,3t,p0,Engine of Eradication,960,false,1601321,7270
960,gg,3t,p0,Engine of Eradication,965,false,1605212,3891
960,gg,3t,p0,Engine of Eradication,970,false,1606706,1494
960,gg,3t,p0,Engine of Eradication,975,false,1610174,3468
960,gg,3t,p0,Engine of Eradication,980,false,1612859,2685
960,gg,3t,p0,Engine of Eradication,985,false,1615873,3014
960,gg,3t,p0,Eye of Skovald,910,false,1596830,86372
960,gg,3t,p0,Eye of Skovald,915,false,1598198,1368
960,gg,3t,p0,Eye of Skovald,920,false,1601877,3679
960,gg,3t,p0,Eye of Skovald,925,false,1606505,4628
960,gg,3t,p0,Eye of Skovald,930,false,1611947,5442
960,gg,3t,p0,Eye of Skovald,935,false,1615144,3197
960,gg,3t,p0,Eye of Skovald,940,false,1617174,2030
960,gg,3t,p0,Eye of Skovald,945,false,1620306,3132
960,gg,3t,p0,Eye of Skovald,950,false,1624254,3948
960,gg,3t,p0,Eye of Skovald,955,false,1630593,6339
960,gg,3t,p0,Eye of Skovald,960,false,1633293,2700
960,gg,3t,p0,Eye of Skovald,965,false,1640316,7023
960,gg,3t,p0,Eye of Skovald,970,false,1646629,6313
960,gg,3t,p0,Eye of Skovald,975,false,1650760,4131
